file_name,words,xmin,xmax
SM_MM_DOTA_001.TextGrid,"Dota 2  lah.  Dota 2  tok  nya  macam  strategi game, 5v5... and then... kita tok eh objektifnya kita kena",21.81020760817058,29.843238387539202
SM_MM_DOTA_001.TextGrid,kita kena musnahkan fountain team sebelah,30.522541952319546,34.52145186656072
SM_MM_DOTA_001.TextGrid,kita... nya macam,35.49512030941254,36.876370891132574
SM_MM_DOTA_001.TextGrid,"apa yang mekrang tengoklah, masa kita belaja ya kita tengok yang dak profesional main. Kita rasa cam senang jak main tok, tapi once kita try nya macam",37.51038755159423,48.51928980389199
SM_MM_DOTA_001.TextGrid,oof,49.017445751397574,49.379740985947095
SM_MM_DOTA_001.TextGrid,"apa yang kita nangga sik semestinya kita dapat apply. Nya macam, ooh lain macam oo..",50.08168800288678,54.98184646940576
SM_MM_DOTA_001.TextGrid,oh..,54.98184646940576,55.72908039066414
SM_MM_DOTA_001.TextGrid,"okay lekak ya tek, and then objektif game tok nya macam, yalah tek nya untuk kita nak tower kan, pecahkan tower",55.72908039066414,64.38530834275097
SM_MM_DOTA_001.TextGrid,"tower apa tek, tower team lawan and then cubalah untuk dapatkan seberapa banyak kill apa semua.. and siklah, kill nya sik lah penting gilak. Nya macam objektif game ya paling penting. Objektifnya tower, destroy tower, destroy barrack apa semua, destroy fortune nya..",64.86082083809721,83.10664666342247
SM_MM_DOTA_001.TextGrid,okay..,83.10664666342247,84.35203653218643
SM_MM_DOTA_001.TextGrid,"kira macam ya lah. tapi mun nak kepuasan nya memang kill lah. Kill nya sigek and then macam.. nya ada macam double kill ka, triple kill ka, ultra kill ka, last last nya rampage. aa ya lah macam ya tek... and then",84.35203653218643,101.8905517582972
SM_MM_DOTA_001.TextGrid,"and then sebab suka nengok dota tok, kawan lah kawan nang utama lah nang ajak dota and then suka nangga suasana hype bila tournament- world tournament nya orang buat pergh... mantap",103.4076630529733,118.07057123955258
SM_MM_DOTA_001.TextGrid,okay. boleh sik kitak explain kenak kita suka gilak dengan game tok? apa penyebab nya?,118.07057123955258,123.27856523620187
SM_MM_DOTA_001.TextGrid,game nya tok sigek yang paling penting nya ajar mekanikal lah teknikal nya lah and then salah satunya nya ajar kita berfikir dengan cepat bedasarkan strategi kita,123.27856523620187,135.2203796920433
SM_MM_DOTA_001.TextGrid,lekak ya satu lagi nya,135.76382254386758,137.56612386674374
SM_MM_DOTA_001.TextGrid,and then salah satu yang ciri ciri penting tok game tok kadang kadang boleh mengajar kita bahasa english,138.47186195311752,143.4081345238547
SM_MM_DOTA_001.TextGrid,oh..,143.4081345238547,144.08743808863503
SM_MM_DOTA_001.TextGrid,haa.. ya jak yang salu dapat,144.08743808863503,145.98948807001997
SM_MM_DOTA_001.TextGrid,ya pro nya,145.98948807001997,146.84993925207507
SM_MM_DOTA_001.TextGrid,aa yes.. tapi yang con nya... yang con nya pulak,146.84993925207507,150.3478133606896
SM_MM_DOTA_001.TextGrid,"con nya mun kitak sikpat kawal dirik kitak boleh jadi macam agresif oh, boleh jadi macam",150.82332585471417,156.82384066026228
SM_MM_DOTA_001.TextGrid,sikpat nak kawal dirik bila macam emo gilak koyak aa bila dah koyak gilak sikpat nak control dirik aa faham faham lah apa jadi,157.75222219621503,165.79064769043987
SM_MM_DOTA_001.TextGrid,haa ya jak,167.53419350186329,168.6663661066837
SM_MM_DOTA_001.TextGrid,"okay, makseh",168.6663661066837,169.93439942408256
SM_MM_DOTA_001.TextGrid,okay,169.93439942408256,170.74827664399092
